ID,Tablename,Object_ID,Flags,PushID
10678,SPELLEFFECT,1004287,0,75866
10679,SPELLMISC,635672,0,75866
10680,SPELLSCRIPT,75291,0,75866
10681,SPAWNLOC,3999860,0,75849
10682,TRANSMOGSET,2327,4,75642
10683,TRANSMOGSET,2340,4,75642
10684,TRANSMOGSET,2346,4,75642
10685,BATTLEPAYDELIVERABLE,725,0,75499
10686,BATTLEPAYDELIVERABLE,726,0,75499
10687,SPAWNLOC,3999158,0,75851
10688,SPELLEFFECT,1026111,0,75856
10689,SPAWNLOC,3975815,0,75858
10690,SPAWNLOC,3975816,0,75858
10691,SPAWNLOC,3975819,0,75858
10692,SPAWNLOC,3975820,0,75858
10693,SPAWNLOC,3975822,0,75858
10694,SPAWNLOC,3975824,0,75858
10695,CRITERIATREE,137647,0,75325
10696,CRITERIATREE,137648,0,75325
10697,CRITERIATREE,137807,0,75325
10698,CRITERIATREE,140985,0,75325
10699,CRITERIATREE,141984,0,75325
10700,CRITERIATREE,141985,0,75325
10701,PERKSACTIVITY,52,0,75325
10702,PERKSACTIVITY,74,0,75325
10703,CREATURE,191463,0,75876
10704,CREATUREXDISPLAYINFO,366332,0,75876
10705,ITEMBONUSTREE,3907,0,75882
10706,ITEMBONUSTREE,4072,0,75882
10707,ITEMBONUSTREENODE,16316,0,75882
10708,ITEMBONUSTREENODE,16412,0,75882
10709,ITEMBONUSTREENODE,16413,0,75882
10710,ITEMBONUSTREENODE,16414,0,75882
10711,ITEMBONUSTREENODE,16415,0,75882
10712,ITEMBONUSTREENODE,16416,0,75882
10713,ITEMBONUSTREENODE,16417,0,75882
10714,ITEMBONUSTREENODE,16418,0,75882
10715,ITEMBONUSTREENODE,16419,0,75882
10716,ITEMBONUSTREENODE,16420,0,75882
10717,ITEMBONUSTREENODE,16421,0,75882
10718,ITEMBONUSTREENODE,16422,0,75882
10719,ITEMBONUSTREENODE,16423,0,75882
10720,SPELLSCRIPT,72206,0,75825
10721,SPELLSCRIPT,74547,0,75825
10722,SPELLSCRIPT,77651,0,75825
10723,SPELLSCRIPT,47468,0,75861
10724,SPELLSCRIPT,77038,0,75861
10725,SPELL,202636,0,75764
10726,SPELLINTERRUPTS,138654,0,75764
10727,SPELLMISC,176646,0,75764
10728,SPELLMISC,176656,0,75764
10729,SPELLSCRIPT,82521,0,75764
10730,SPELLSCRIPT,82613,0,75764
10731,SPELLSCRIPT,82614,0,75764
10732,SPELLSCRIPTPACKAGE,53268,0,75764
10733,SPELLSCRIPTPACKAGE,53271,0,75764
10734,SPELLSCRIPTPACKAGE,53334,0,75764
10735,ITEM,109787,0,75867
10736,ITEM,109864,0,75867
10737,ITEM,109879,0,75867
10738,ITEM,143974,0,75867
10739,ITEM,144094,0,75867
10740,ITEM,144116,0,75867
10741,AI_GROUPACTION,885307,0,75870
10742,AI_GROUPACTIONSET,939850,0,75870
10743,GAMEEVENTS,84270,0,75870
10744,SPAWNEVENT,4206600,0,75870
10745,SPAWNEVENT,4206601,0,75870
10746,SPAWNGROUP,2327491,0,75870
10747,SPAWNGROUP,2327492,0,75870
10748,SPAWNLOC,4065516,0,75870
10749,SPAWNLOC,4065517,0,75870
10750,SPAWNOBJECT,6666352,0,75870
10751,SPAWNOBJECT,6666353,0,75870
10752,SPAWNSQUAD,4145988,0,75870
10753,SPAWNSQUAD,4145989,0,75870
10754,WORLDSTATEACTION,88716,0,75870
10755,WORLDSTATEACTION,88717,0,75870
10756,WORLDSTATEACTIONSET,26930,0,75870
10757,AREATRIGGERCYLINDER,831,0,75857
10758,SPELLMISC,475837,0,75854
10759,SPELLMISC,476151,0,75854
10760,SPELLMISC,482005,0,75854
10761,SPELLMISC,635586,0,75854
10762,SPELLMISC,635633,0,75854
10763,SPELLSCRIPT,70639,0,75854
10764,SPELLSCRIPT,71632,0,75854
10765,SPELLSCRIPT,72457,0,75854
10766,SPELLSCRIPT,73681,0,75854
10767,SPELLSCRIPT,74567,0,75854
10768,SPELLSCRIPT,74642,0,75854
10769,SPELLSCRIPT,76201,0,75854
10770,SPELLSCRIPT,79273,0,75854
10771,SPELLSCRIPT,80758,0,75854
10772,SPELLSCRIPT,79273,0,75895
10773,CREATUREDIFFICULTY,209640,0,75894
10774,CREATUREDIFFICULTY,209676,0,75894
10775,SPAWNEVENT,4206784,0,75894
10776,SPAWNEVENT,4206793,0,75894
10777,SPAWNGROUP,2327641,0,75894
10778,SPAWNGROUP,2327650,0,75894
10779,SPAWNLOC,4043252,0,75894
10780,SPAWNLOC,4043253,0,75894
10781,SPAWNLOC,4065773,0,75894
10782,SPAWNLOC,4065782,0,75894
10783,SPAWNOBJECT,6666611,0,75894
10784,SPAWNOBJECT,6666620,0,75894
10785,SPAWNSQUAD,4146140,0,75894
10786,SPAWNSQUAD,4146149,0,75894
10787,SPELL,384791,0,75902
10788,SPELL,388909,0,75902
10789,SPELL,393710,0,75902
10790,SPELL,400456,0,75902
10791,ITEM,54537,0,75717
10792,MODIFIERTREE,216027,0,75717
10793,MODIFIERTREE,216028,0,75717
10794,PLAYERCONDITION,107258,0,75717
10795,PLAYERCONDITION,107263,0,75717
10796,QUESTV2,74957,0,75717
10797,TREASURE,117283,0,75717
10798,TREASURE,117284,0,75717
10799,TREASURE,117285,0,75717
10800,TREASUREITEM,125935,0,75717
10801,TREASUREITEM,125936,0,75717
10802,TREASUREITEM,125937,0,75717
10803,TREASUREITEM,1310658,0,75717
10804,TREASUREITEM,1310659,0,75717
10805,TREASUREITEM,1310660,0,75717
10806,TREASUREITEM,1310661,0,75717
10807,TREASUREITEM,1310662,0,75717
10808,TREASUREITEM,1310663,0,75717
10809,TREASUREITEM,1310664,0,75717
10810,QUESTFEEDBACKEFFECT,991,0,75878
10811,QUESTOBJECTIVEXEFFECT,42424,0,75878
10812,QUESTOBJECTIVEXEFFECT,43050,0,75878
10813,WORLDEFFECT,21642,0,75878
10814,WORLDEFFECT,21643,0,75878
10815,CURVE,63119,0,75859
10816,CURVEPOINT,176751,0,75859
10817,CURVEPOINT,176752,0,75859
10818,CURVEPOINT,176753,0,75859
10819,EDGEGLOWEFFECT,4535,0,75859
10820,ITEM,204339,0,75859
10821,ITEMCURRENCYCOST,70085,0,75859
10822,ITEMEFFECT,173849,0,75859
10823,ITEMEFFECT,173850,0,75859
10824,ITEMEXTENDEDCOST,8020,0,75859
10825,ITEMXITEMEFFECT,109974,0,75859
10826,ITEMXITEMEFFECT,109975,0,75859
10827,SPELL,404574,0,75859
10828,SPELLEFFECT,1052219,0,75859
10829,SPELLINTERRUPTS,194262,0,75859
10830,SPELLMISC,663436,0,75859
10831,SPELLREAGENTS,31559,0,75859
10832,SPELLVISUAL,127072,0,75859
10833,SPELLVISUALANIM,397863,0,75859
10834,SPELLVISUALEVENT,328899,0,75859
10835,SPELLVISUALEVENT,328900,0,75859
10836,SPELLVISUALKIT,175876,0,75859
10837,SPELLVISUALKITEFFECT,486466,0,75859
10838,SPELLVISUALKITEFFECT,486467,0,75859
10839,SPELLVISUALKITEFFECT,486468,0,75859
10840,SPELLXSPELLVISUAL,382784,0,75859
10841,TREASURE,117353,0,75859
10842,TREASUREITEM,1310829,0,75859
10843,VENDORITEM,197671,0,75859
10844,VENDORITEM,197684,0,75859
10845,VENDORITEM,197685,0,75859
10846,VENDORITEM,197686,0,75859
10847,VENDORITEM,197687,0,75859
10848,VENDORITEM,197688,0,75859
10849,VENDORITEM,197689,0,75859
10850,VENDORITEM,197690,0,75859
10851,VENDORITEM,197735,0,75859
10852,VENDORITEM,197736,0,75859
10853,VENDORITEM,197737,0,75859
10854,VENDORITEM,197738,0,75859
10855,VENDORITEM,197739,0,75859
10856,VENDORITEM,197740,0,75859
10857,VENDORITEM,197741,0,75859
10858,VENDORITEM,197742,0,75859
10859,VENDORITEM,197743,0,75859
10860,VENDORITEM,197744,0,75859
10861,VENDORITEM,197745,0,75859
10862,VENDORITEM,203484,0,75859
10863,VENDORITEM,203485,0,75859
10864,VENDORITEM,203486,0,75859
10865,CURRENCYTYPES,2122,0,75852
10866,ITEM,202184,0,75852
10867,SPAWNREGION,136650,0,75885
10868,SPELLVISUAL,62082,0,75890
10869,SPELLVISUALEVENT,329047,0,75890
10870,SPELLVISUALKIT,176007,0,75890
10871,SPELLVISUALKITEFFECT,486781,0,75890
10872,SPELLVISUALKITMODELATTACH,491247,0,75890
10873,CREATURE,96479,0,75891
10874,SPELLMISC,649929,0,75897
10875,SPELLSCRIPT,80634,0,75897
10876,SPELLSCRIPT,73681,0,75898
10877,SPELLEFFECT,177104,0,75893
10878,SPELLSCRIPT,76301,0,75880
10879,QUESTPOIBLOB,494406,0,75883
10880,QUESTPOIBLOB,494407,0,75883
10881,QUESTPOIBLOB,494408,0,75883
10882,QUESTPOIBLOB,494409,0,75883
10883,QUESTPOIBLOB,494410,0,75883
10884,QUESTPOIBLOB,494411,0,75883
10885,QUESTPOIBLOB,494412,0,75883
10886,QUESTPOIBLOB,494413,0,75883
10887,QUESTPOIBLOB,494414,0,75883
10888,QUESTPOIBLOB,494415,0,75883
10889,QUESTPOIBLOB,494416,0,75883
10890,QUESTPOIBLOB,494417,0,75883
10891,QUESTPOIBLOB,494418,0,75883
10892,QUESTPOIBLOB,494419,0,75883
10893,QUESTPOIBLOB,494420,0,75883
10894,QUESTPOIBLOB,494421,0,75883
10895,QUESTPOIBLOB,494422,0,75883
10896,QUESTPOIBLOB,494423,0,75883
10897,QUESTPOIPOINT,1076857,0,75883
10898,QUESTPOIPOINT,1076858,0,75883
10899,QUESTPOIPOINT,1076859,0,75883
10900,QUESTPOIPOINT,1076860,0,75883
10901,QUESTPOIPOINT,1076861,0,75883
10902,QUESTPOIPOINT,1076862,0,75883
10903,QUESTPOIPOINT,1076863,0,75883
10904,QUESTPOIPOINT,1076864,0,75883
10905,QUESTPOIPOINT,1076865,0,75883
10906,QUESTPOIPOINT,1076866,0,75883
10907,QUESTPOIPOINT,1076867,0,75883
10908,QUESTPOIPOINT,1076868,0,75883
10909,QUESTPOIPOINT,1076869,0,75883
10910,QUESTPOIPOINT,1076870,0,75883
10911,QUESTPOIPOINT,1076871,0,75883
10912,QUESTPOIPOINT,1076872,0,75883
10913,QUESTPOIPOINT,1076873,0,75883
10914,QUESTPOIPOINT,1076874,0,75883
10915,MODIFIERTREE,195237,0,75884
10916,MODIFIERTREE,195238,0,75884
10917,MODIFIERTREE,216646,0,75884
10918,MODIFIERTREE,216647,0,75884
10919,ITEM,193476,0,75896
10920,ITEM,193476,4,75896
10921,SPELLCATEGORIES,119520,0,75909
10922,SPELLEFFECT,803398,0,75909
10923,SPELLMISC,465718,0,75909
10924,SPELLSCRIPT,75492,0,75909
10925,CREATURE,192796,0,75913
10926,CRITERIATREE,141044,0,75913
10927,SOURCEINFO,18363,0,75913
10928,SOURCEINFO,18364,0,75913
10929,SOURCEINFO,18452,0,75913
10930,SOURCEINFO,18453,0,75913
10931,SOURCEINFO,18454,0,75913
10932,SOURCEINFO,18455,0,75913
10933,TRAITCURRENCYSOURCE,11988,0,75913
10934,TRAITCURRENCYSOURCE,11989,0,75913
10935,SCHEDULEDWORLDSTATE,10377,0,75871
10936,SCHEDULEDWORLDSTATE,10378,0,75871
10937,SCHEDULEDWORLDSTATE,10379,0,75871
10938,SCHEDULEDWORLDSTATE,10380,0,75871
10939,SCHEDULEDWORLDSTATE,10394,0,75871
10940,SCHEDULEDWORLDSTATE,10395,0,75871
10941,SCHEDULEDWORLDSTATE,10396,0,75871
10942,SCHEDULEDWORLDSTATE,10532,0,75871
10943,JUMPCHARGEPARAMS,670,0,75916
10944,PROCFILTERSPELLXLABEL,612,0,75916
10945,SPELLEFFECT,1004287,0,75916
10946,SPELLEFFECT,1052752,0,75916
10947,SPELLLABEL,107597,0,75916
10948,SPELLMISC,635672,0,75916
10949,SPELLSCRIPT,75291,0,75916
10950,ITEM,169170,0,75912
10951,SPELLCATEGORIES,22605,0,75924
10952,SPELLAURAOPTIONS,222905,0,75850
10953,SPELLCLASS,2117,0,75850
10954,SPELLCLASSOPTIONS,68615,0,75850
10955,SPELLCLASSOPTIONS,68616,0,75850
10956,SPELLCLASSOPTIONS,68700,0,75850
10957,SPELLMISC,658997,0,75850
10958,SPELLMISC,659039,0,75850
10959,SPELLSCRIPT,81344,0,75850
10960,SPELL,388740,0,75847
10961,SPELL,388779,0,75847
10962,SPELLINTERRUPTS,194237,0,75847
10963,SPELLINTERRUPTS,194238,0,75847
10964,MAPDIFFICULTYXCONDITION,531,0,75941
10965,MAPDIFFICULTYXCONDITION,1264,0,75941
10966,MAPDIFFICULTYXCONDITION,1266,0,75941
10967,MAPDIFFICULTYXCONDITION,2801,0,75941
10968,MAPDIFFICULTYXCONDITION,2803,0,75941
10969,MAPDIFFICULTYXCONDITION,2857,0,75941
10970,MAPDIFFICULTYXCONDITION,2859,0,75941
10971,CURVE,63119,0,75859
10972,CURVEPOINT,176751,0,75859
10973,CURVEPOINT,176752,0,75859
10974,CURVEPOINT,176753,0,75859
10975,EDGEGLOWEFFECT,4535,0,75859
10976,ITEM,204339,0,75859
10977,ITEMCURRENCYCOST,70085,0,75859
10978,ITEMEFFECT,173849,0,75859
10979,ITEMEFFECT,173850,0,75859
10980,ITEMEXTENDEDCOST,8020,0,75859
10981,ITEMXITEMEFFECT,109974,0,75859
10982,ITEMXITEMEFFECT,109975,0,75859
10983,SPELL,404574,0,75859
10984,SPELLEFFECT,1052219,0,75859
10985,SPELLINTERRUPTS,194262,0,75859
10986,SPELLMISC,663436,0,75859
10987,SPELLREAGENTS,31559,0,75859
10988,SPELLVISUAL,127072,0,75859
10989,SPELLVISUALANIM,397863,0,75859
10990,SPELLVISUALEVENT,328899,0,75859
10991,SPELLVISUALEVENT,328900,0,75859
10992,SPELLVISUALKIT,175876,0,75859
10993,SPELLVISUALKITEFFECT,486466,0,75859
10994,SPELLVISUALKITEFFECT,486467,0,75859
10995,SPELLVISUALKITEFFECT,486468,0,75859
10996,SPELLXSPELLVISUAL,382784,0,75859
10997,TREASURE,117353,0,75859
10998,TREASUREITEM,1310829,0,75859
10999,VENDORITEM,197671,0,75859
11000,VENDORITEM,197684,0,75859
11001,VENDORITEM,197685,0,75859
11002,VENDORITEM,197686,0,75859
11003,VENDORITEM,197687,0,75859
11004,VENDORITEM,197688,0,75859
11005,VENDORITEM,197689,0,75859
11006,VENDORITEM,197690,0,75859
11007,VENDORITEM,197735,0,75859
11008,VENDORITEM,197736,0,75859
11009,VENDORITEM,197737,0,75859
11010,VENDORITEM,197738,0,75859
11011,VENDORITEM,197739,0,75859
11012,VENDORITEM,197740,0,75859
11013,VENDORITEM,197741,0,75859
11014,VENDORITEM,197742,0,75859
11015,VENDORITEM,197743,0,75859
11016,VENDORITEM,197744,0,75859
11017,VENDORITEM,197745,0,75859
11018,VENDORITEM,203484,0,75859
11019,VENDORITEM,203485,0,75859
11020,VENDORITEM,203486,0,75859
11021,ACHIEVEMENT,17495,0,75881
11022,CRITERIA,58437,0,75881
11023,CRITERIA,58438,0,75881
11024,CRITERIATREE,143588,0,75881
11025,CRITERIATREE,143589,0,75881
11026,CRITERIATREE,143590,0,75881
11027,MODIFIERTREE,216636,0,75881
11028,MODIFIERTREE,216637,0,75881
11029,MODIFIERTREE,216638,0,75881
11030,MODIFIERTREE,216639,0,75881
11031,MODIFIERTREE,216649,0,75881
11032,MODIFIERTREE,216650,0,75881
11033,MODIFIERTREE,216651,0,75881
11034,MODIFIERTREE,216652,0,75881
11035,PLAYERCONDITION,104689,0,75881
11036,PLAYERCONDITION,107508,0,75881
11037,SPELLSCRIPTTEXT,21958,0,75881
11038,SPELLSCRIPTTEXT,21959,0,75881
11039,SPELLSCRIPT,76055,0,75899
11040,AI_GROUPACTION,885545,0,75925
11041,SPELL,404964,0,75925
11042,SPELLEFFECT,213452,0,75925
11043,SPELLEFFECT,214937,0,75925
11044,SPELLEFFECT,1052848,0,75925
11045,SPELLEFFECT,1052850,0,75925
11046,SPELLEFFECT,1053049,0,75925
11047,SPELLLABEL,107608,0,75925
11048,SPELLMISC,127880,0,75925
11049,SPELLMISC,128734,0,75925
11050,SPELLMISC,663813,0,75925
11051,SPELLSCRIPT,25598,0,75925
11052,CREATURE,185606,0,75954
11053,ITEM,190607,0,75954
11054,SPELL,367768,0,75954
11055,ITEM,191256,0,75957
11056,ITEM,191256,4,75957
11057,BROADCASTTEXT,232320,0,75956
11058,SPELLITEMENCHANTMENT,6786,0,75956
11059,VIGNETTE,5580,0,75956
11060,VIGNETTE,5581,0,75956
11061,VIGNETTE,5582,0,75956
11062,ITEMEFFECT,171668,0,75955
11063,QUESTPOIBLOB,492827,0,75877
11064,QUESTPOIPOINT,1073069,0,75877
11065,MODIFIERTREE,216720,0,75920
11066,AI_TRIGGERACTION,176627,0,75948
11067,AI_TRIGGERACTIONSET,62065,0,75948
11068,CREATUREDIFFICULTY,229521,0,75949
11069,CREATURELABEL,44880,0,75949
11070,CREATURELABEL,44881,0,75949
11071,CREATURELABEL,44882,0,75949
11072,CREATURELABEL,44883,0,75949
11073,CREATURELABEL,44884,0,75949
11074,CREATURELABEL,44885,0,75949
11075,CREATURELABEL,44886,0,75949
11076,CREATURELABEL,44887,0,75949
11077,CREATURELABEL,44888,0,75949
11078,CREATURELABEL,44889,0,75949
11079,CREATURELABEL,44890,0,75949
11080,CREATURELABEL,44891,0,75949
11081,TREASURE,117378,0,75872
11082,TREASURE,117380,0,75872
11083,TREASUREITEM,1310898,0,75872
11084,TREASUREITEM,1310899,0,75872
11085,TREASUREITEM,1310902,0,75872
11086,TREASUREITEM,1310903,0,75872
11087,TREASUREITEM,1310904,0,75872
11088,TREASUREITEM,1310905,0,75872
11089,TREASUREITEM,1310906,0,75872
11090,TREASUREITEM,1310907,0,75872
11091,TREASUREITEM,1310908,0,75872
11092,TREASUREITEM,1310923,0,75872
11093,SPELLMISC,183648,0,75946
11094,SPELLMISC,183650,0,75946
11095,SPELLMISC,173102,0,75952
11096,AREATRIGGER2DPOLYGON,729,0,75953
11097,CREATUREDIFFICULTY,220669,0,75965
11098,SPELLMISC,656769,0,75947
11099,MODIFIERTREE,216801,0,75959
11100,MODIFIERTREE,216802,0,75959
11101,MODIFIERTREE,216803,0,75959
11102,MODIFIERTREE,216804,0,75959
11103,MODIFIERTREE,216805,0,75959
11104,MODIFIERTREE,216806,0,75959
11105,MODIFIERTREE,216807,0,75959
11106,MODIFIERTREE,216813,0,75959
11107,MODIFIERTREE,216814,0,75959
11108,MODIFIERTREE,216815,0,75959
11109,MODIFIERTREE,216816,0,75959
11110,MODIFIERTREE,216817,0,75959
11111,MODIFIERTREE,216832,0,75959
11112,MODIFIERTREE,216833,0,75959
11113,MODIFIERTREE,216837,0,75959
11114,MODIFIERTREE,216838,0,75959
11115,MODIFIERTREE,216839,0,75959
11116,MODIFIERTREE,216840,0,75959
11117,MODIFIERTREE,216841,0,75959
11118,MODIFIERTREE,216842,0,75959
11119,MODIFIERTREE,216843,0,75959
11120,PHASE,20620,0,75959
11121,PLAYERCONDITION,104640,0,75959
11122,PLAYERCONDITION,107588,0,75959
11123,PLAYERCONDITION,107593,0,75959
11124,PLAYERCONDITION,107600,0,75959
11125,PLAYERCONDITION,107603,0,75959
11126,QUESTPOIBLOB,489376,0,75959
11127,QUESTPOIBLOB,489377,0,75959
11128,QUESTPOIBLOB,489378,0,75959
11129,QUESTPOIBLOB,489379,0,75959
11130,QUESTPOIBLOB,489380,0,75959
11131,QUESTPOIBLOB,494489,0,75959
11132,QUESTPOIBLOB,494496,0,75959
11133,QUESTPOIBLOB,494497,0,75959
11134,QUESTPOIBLOB,494498,0,75959
11135,QUESTPOIBLOB,494499,0,75959
11136,QUESTPOIBLOB,494500,0,75959
11137,QUESTPOIBLOB,494501,0,75959
11138,QUESTPOIBLOB,494502,0,75959
11139,QUESTPOIBLOB,494503,0,75959
11140,QUESTPOIBLOB,494517,0,75959
11141,QUESTPOIBLOB,494518,0,75959
11142,QUESTPOIBLOB,494519,0,75959
11143,QUESTPOIBLOB,494530,0,75959
11144,QUESTPOIBLOB,494531,0,75959
11145,QUESTPOIBLOB,494532,0,75959
11146,QUESTPOIPOINT,1062996,0,75959
11147,QUESTPOIPOINT,1062997,0,75959
11148,QUESTPOIPOINT,1062998,0,75959
11149,QUESTPOIPOINT,1062999,0,75959
11150,QUESTPOIPOINT,1063000,0,75959
11151,QUESTPOIPOINT,1077021,0,75959
11152,QUESTPOIPOINT,1077094,0,75959
11153,QUESTPOIPOINT,1077095,0,75959
11154,QUESTPOIPOINT,1077096,0,75959
11155,QUESTPOIPOINT,1077097,0,75959
11156,QUESTPOIPOINT,1077098,0,75959
11157,QUESTPOIPOINT,1077099,0,75959
11158,QUESTPOIPOINT,1077100,0,75959
11159,QUESTPOIPOINT,1077101,0,75959
11160,QUESTPOIPOINT,1077121,0,75959
11161,QUESTPOIPOINT,1077122,0,75959
11162,QUESTPOIPOINT,1077123,0,75959
11163,QUESTPOIPOINT,1077140,0,75959
11164,QUESTPOIPOINT,1077141,0,75959
11165,QUESTPOIPOINT,1077142,0,75959
11166,SPAWNGROUP,2252062,0,75959
11167,SPAWNGROUP,2252064,0,75959
11168,SPAWNGROUP,2252065,0,75959
11169,CREATURESPELLDATA,41755,0,75963
11170,SPELLCOOLDOWNS,78113,0,75963
11171,SPELLCOOLDOWNS,81506,0,75963
11172,SPELLCOOLDOWNS,81644,0,75963
11173,SPELLEFFECT,998455,0,75963
11174,SPELLMISC,632040,0,75963
11175,SPELLTARGETRESTRICTIONS,310299,0,75963
11176,SPELLVISUALKITEFFECT,471676,0,75963
11177,SPELLVISUALKITMODELATTACH,484287,0,75963
11178,SPELLMISC,646738,0,75966
11179,SPELLMISC,656055,0,75968
11180,AI_GROUPACTIONSET,949201,0,75975
11181,AI_GROUPACTIONSET,949202,0,75975
11182,SPAWNEVENT,4083775,0,75975
11183,SPAWNEVENT,4090126,0,75975
11184,CREATUREXDISPLAYINFO,338158,0,75945
11185,CREATUREXDISPLAYINFO,338459,0,75945
11186,CREATUREXDISPLAYINFO,338461,0,75945
11187,GAMEOBJECTS,376682,0,75945
11188,GAMEOBJECTS,376683,0,75945
11189,COMMENTATORTRACKEDCOOLDOWN,666,0,75978
11190,ITEMBONUS,20415,0,75889
11191,ITEMBONUS,20416,0,75889
11192,ITEMBONUS,20417,0,75889
11193,ITEMBONUS,20418,0,75889
11194,ITEMBONUS,20419,0,75889
11195,ITEMBONUS,20420,0,75889
11196,ITEMBONUS,20421,0,75889
11197,ITEMBONUS,20422,0,75889
11198,ITEMBONUS,20423,0,75889
11199,ITEMBONUSTREE,3907,0,75889
11200,ITEMBONUSTREE,4072,0,75889
11201,ITEMBONUSTREE,4094,0,75889
11202,ITEMBONUSTREE,4103,0,75889
11203,ITEMBONUSTREENODE,16315,0,75889
11204,ITEMBONUSTREENODE,16412,0,75889
11205,ITEMBONUSTREENODE,16413,0,75889
11206,ITEMBONUSTREENODE,16414,0,75889
11207,ITEMBONUSTREENODE,16415,0,75889
11208,ITEMBONUSTREENODE,16416,0,75889
11209,ITEMBONUSTREENODE,16417,0,75889
11210,ITEMBONUSTREENODE,16418,0,75889
11211,ITEMBONUSTREENODE,16419,0,75889
11212,ITEMBONUSTREENODE,16420,0,75889
11213,ITEMBONUSTREENODE,16421,0,75889
11214,ITEMBONUSTREENODE,16422,0,75889
11215,ITEMBONUSTREENODE,16423,0,75889
11216,ITEMBONUSTREENODE,16424,0,75889
11217,ITEMBONUSTREENODE,16425,0,75889
11218,ITEMBONUSTREENODE,16426,0,75889
11219,ITEMBONUSTREENODE,16427,0,75889
11220,ITEMBONUSTREENODE,16428,0,75889
11221,ITEMBONUSTREENODE,16429,0,75889
11222,ITEMBONUSTREENODE,16430,0,75889
11223,ITEMBONUSTREENODE,16431,0,75889
11224,ITEMBONUSTREENODE,16432,0,75889
11225,ITEMBONUSTREENODE,16433,0,75889
11226,ITEMBONUSTREENODE,16434,0,75889
11227,ITEMBONUSTREENODE,16435,0,75889
11228,ITEMBONUSTREENODE,16436,0,75889
11229,ITEMBONUSTREENODE,16452,0,75889
11230,ITEMBONUSTREENODE,16453,0,75889
11231,ITEMBONUSTREENODE,16454,0,75889
11232,ITEMBONUSTREENODE,16455,0,75889
11233,ITEMBONUSTREENODE,16456,0,75889
11234,ITEMBONUSTREENODE,16457,0,75889
11235,ITEMBONUSTREENODE,16458,0,75889
11236,ITEMBONUSTREENODE,16459,0,75889
11237,ITEMBONUSTREENODE,16460,0,75889
11238,ITEMBONUSTREENODE,16461,0,75889
11239,ITEMBONUSTREENODE,16462,0,75889
11240,ITEMSPECOVERRIDE,136270,0,75889
11241,ITEMSPECOVERRIDE,136271,0,75889
11242,ITEMSPECOVERRIDE,136272,0,75889
11243,ITEMSPECOVERRIDE,136273,0,75889
11244,ITEMSPECOVERRIDE,136274,0,75889
11245,ITEMSPECOVERRIDE,136275,0,75889
11246,ITEMSPECOVERRIDE,136276,0,75889
11247,ITEMSPECOVERRIDE,136277,0,75889
11248,ITEMSPECOVERRIDE,136278,0,75889
11249,ITEMSPECOVERRIDE,136279,0,75889
11250,ITEMSPECOVERRIDE,139146,0,75889
11251,ITEMSPECOVERRIDE,139147,0,75889
11252,ITEMSPECOVERRIDE,139148,0,75889
11253,ITEMXBONUSTREE,270490,0,75889
11254,ITEMXBONUSTREE,271447,0,75889
11255,ITEMXBONUSTREE,271448,0,75889
11256,ITEMXBONUSTREE,271449,0,75889
11257,ITEMXBONUSTREE,271450,0,75889
11258,ITEMXBONUSTREE,271451,0,75889
11259,ITEMXBONUSTREE,271452,0,75889
11260,ITEMXBONUSTREE,271453,0,75889
11261,ITEMXBONUSTREE,271454,0,75889
11262,ITEMXBONUSTREE,271455,0,75889
11263,ITEMXBONUSTREE,271456,0,75889
11264,ITEMXBONUSTREE,271457,0,75889
11265,ITEMXBONUSTREE,271458,0,75889
11266,ITEMXBONUSTREE,271459,0,75889
11267,ITEMXBONUSTREE,271460,0,75889
11268,ITEMXBONUSTREE,271461,0,75889
11269,ITEMXBONUSTREE,271462,0,75889
11270,ITEMXBONUSTREE,271463,0,75889
11271,ITEMXBONUSTREE,271464,0,75889
11272,ITEMXBONUSTREE,271465,0,75889
11273,ITEMXBONUSTREE,271466,0,75889
11274,ITEMXBONUSTREE,271467,0,75889
11275,ITEMXBONUSTREE,271468,0,75889
11276,ITEMXBONUSTREE,271469,0,75889
11277,ITEMXBONUSTREE,271470,0,75889
11278,ITEMXBONUSTREE,271471,0,75889
11279,ITEMXBONUSTREE,271472,0,75889
11280,ITEMXBONUSTREE,271473,0,75889
11281,ITEMXBONUSTREE,271474,0,75889
11282,ITEMXBONUSTREE,271475,0,75889
11283,ITEMXBONUSTREE,271476,0,75889
11284,ITEMXBONUSTREE,271477,0,75889
11285,ITEMXBONUSTREE,271478,0,75889
11286,ITEMXBONUSTREE,271479,0,75889
11287,ITEMXBONUSTREE,271480,0,75889
11288,ITEMXBONUSTREE,271481,0,75889
11289,ITEMXBONUSTREE,271482,0,75889
11290,ITEMXBONUSTREE,271483,0,75889
11291,ITEMXBONUSTREE,271484,0,75889
11292,ITEMXBONUSTREE,271485,0,75889
11293,ITEMXBONUSTREE,271486,0,75889
11294,ITEMXBONUSTREE,271487,0,75889
11295,ITEMXBONUSTREE,271488,0,75889
11296,ITEMXBONUSTREE,271489,0,75889
11297,ITEMXBONUSTREE,271490,0,75889
11298,ITEMXBONUSTREE,271491,0,75889
11299,ITEMXBONUSTREE,271492,0,75889
11300,ITEMXBONUSTREE,271493,0,75889
11301,ITEMXBONUSTREE,271494,0,75889
11302,ITEMXBONUSTREE,271495,0,75889
11303,ITEMXBONUSTREE,271496,0,75889
