ID,Tablename,Object_ID,Flags,PushID
41373,SPAWNOBJECT,6624895,1,72676
41374,SPAWNOBJECT,6624896,1,72676
41375,SPAWNOBJECT,6624897,1,72676
41376,SPAWNOBJECT,6624898,1,72676
41377,SPAWNOBJECT,6624899,1,72676
41378,SPAWNOBJECT,6624900,1,72676
41379,SPAWNOBJECT,6624901,1,72676
41380,SPAWNOBJECT,6624902,1,72676
41381,SPAWNOBJECT,6624903,1,72676
41382,SPAWNOBJECT,6624904,1,72676
41383,SPAWNOBJECT,6624905,1,72676
41384,SPAWNOBJECT,6624906,1,72676
41385,SPAWNOBJECT,6625628,1,72676
41386,SPAWNOBJECT,6625629,1,72676
41387,SPAWNOBJECT,6625630,1,72676
41388,SPAWNOBJECT,6625631,1,72676
41389,SPAWNOBJECT,6625632,1,72676
41390,SPAWNOBJECT,6625633,1,72676
41391,SPAWNOBJECT,6625634,1,72676
41392,SPAWNOBJECT,6625635,1,72676
41393,SPAWNOBJECT,6625636,1,72676
41394,SPAWNOBJECT,6625637,1,72676
41395,SPAWNOBJECT,6625638,1,72676
41396,SPAWNOBJECT,6625639,1,72676
41397,SPAWNOBJECT,6625640,1,72676
41398,SPAWNOBJECT,6625641,1,72676
41399,SPAWNOBJECT,6625642,1,72676
41400,SPAWNOBJECT,6625643,1,72676
41401,SPAWNOBJECT,6625644,1,72676
41402,SPAWNOBJECT,6625645,1,72676
41403,SPAWNOBJECT,6625646,1,72676
41404,SPAWNOBJECT,6625647,1,72676
41405,SPAWNOBJECT,6625648,1,72676
41406,SPAWNOBJECT,6625649,1,72676
41407,SPAWNOBJECT,6625650,1,72676
41408,SPAWNOBJECT,6625651,1,72676
41409,SPAWNOBJECT,6625652,1,72676
41410,SPAWNOBJECT,6625653,1,72676
41411,SPAWNOBJECT,6625654,1,72676
41412,SPAWNOBJECT,6625655,1,72676
41413,SPAWNOBJECT,6625656,1,72676
41414,SPAWNOBJECT,6625657,1,72676
41415,SPAWNOBJECT,6625658,1,72676
41416,SPAWNOBJECT,6625659,1,72676
41417,SPAWNOBJECT,6625660,1,72676
41418,SPAWNOBJECT,6625661,1,72676
41419,SPAWNOBJECT,6625662,1,72676
41420,SPAWNOBJECT,6625663,1,72676
41421,SPAWNOBJECT,6625664,1,72676
41422,SPAWNOBJECT,6625665,1,72676
41423,SPAWNOBJECT,6625666,1,72676
41424,SPAWNOBJECT,6625667,1,72676
41425,SPAWNOBJECT,6625668,1,72676
41426,SPAWNOBJECT,6625669,1,72676
41427,SPAWNOBJECT,6625670,1,72676
41428,SPAWNOBJECT,6625671,1,72676
41429,SPAWNOBJECT,6625672,1,72676
41430,SPAWNOBJECT,6625673,1,72676
41431,SPAWNOBJECT,6625674,1,72676
41432,SPAWNOBJECT,6625675,1,72676
41433,SPAWNOBJECT,6625676,1,72676
41434,SPAWNOBJECT,6625677,1,72676
41435,SPAWNOBJECT,6625678,1,72676
41436,SPAWNOBJECT,6625679,1,72676
41437,SPAWNOBJECT,6625680,1,72676
41438,SPAWNOBJECT,6625681,1,72676
41439,SPAWNOBJECT,6625682,1,72676
41440,SPAWNOBJECT,6625683,1,72676
41441,SPAWNOBJECT,6625684,1,72676
41442,SPAWNOBJECT,6625685,1,72676
41443,SPAWNOBJECT,6625686,1,72676
41444,SPAWNOBJECT,6625687,1,72676
41445,SPAWNOBJECT,6625688,1,72676
41446,SPAWNOBJECT,6625689,1,72676
41447,SPAWNOBJECT,6625690,1,72676
41448,SPAWNOBJECT,6625691,1,72676
41449,SPAWNOBJECT,6625692,1,72676
41450,SPAWNOBJECT,6625693,1,72676
41451,SPAWNOBJECT,6625694,1,72676
41452,SPAWNOBJECT,6625695,1,72676
41453,SPAWNOBJECT,6625696,1,72676
41454,SPAWNOBJECT,6625697,1,72676
41455,SPAWNOBJECT,6625698,1,72676
41456,SPAWNOBJECT,6625699,1,72676
41457,SPAWNOBJECT,6625700,1,72676
41458,SPAWNOBJECT,6625701,1,72676
41459,SPAWNOBJECT,6625702,1,72676
41460,SPAWNOBJECT,6625703,1,72676
41461,SPAWNOBJECT,6625704,1,72676
41462,SPAWNOBJECT,6625705,1,72676
41463,SPAWNOBJECT,6625706,1,72676
41464,SPAWNOBJECT,6625707,1,72676
41465,SPAWNOBJECT,6625708,1,72676
41466,SPAWNOBJECT,6625709,1,72676
41467,SPAWNOBJECT,6625710,1,72676
41468,SPAWNOBJECT,6625711,1,72676
41469,SPAWNOBJECT,6625712,1,72676
41470,SPAWNOBJECT,6625713,1,72676
41471,SPAWNOBJECT,6625714,1,72676
41472,SPAWNOBJECT,6625715,1,72676
41473,SPAWNOBJECT,6625716,1,72676
41474,SPAWNOBJECT,6625717,1,72676
41475,SPAWNOBJECT,6625718,1,72676
41476,SPAWNOBJECT,6625719,1,72676
41477,SPAWNOBJECT,6625720,1,72676
41478,SPAWNOBJECT,6625721,1,72676
41479,SPAWNOBJECT,6625722,1,72676
41480,SPAWNOBJECT,6625723,1,72676
41481,SPAWNOBJECT,6625724,1,72676
41482,SPAWNOBJECT,6625725,1,72676
41483,SPAWNOBJECT,6625726,1,72676
41484,SPAWNOBJECT,6625727,1,72676
41485,SPAWNOBJECT,6625728,1,72676
41486,SPAWNOBJECT,6625729,1,72676
41487,SPAWNOBJECT,6625730,1,72676
41488,SPAWNOBJECT,6625731,1,72676
41489,SPAWNOBJECT,6625732,1,72676
41490,SPAWNOBJECT,6625733,1,72676
41491,SPAWNOBJECT,6625734,1,72676
41492,SPAWNOBJECT,6625735,1,72676
41493,SPAWNOBJECT,6625736,1,72676
41494,SPAWNOBJECT,6625737,1,72676
41495,SPAWNOBJECT,6625738,1,72676
41496,SPAWNOBJECT,6625739,1,72676
41497,SPAWNOBJECT,6625740,1,72676
41498,SPAWNOBJECT,6625741,1,72676
41499,SPAWNOBJECT,6625752,1,72676
41500,SPAWNOBJECT,6625753,1,72676
41501,SPAWNOBJECT,6625754,1,72676
41502,SPAWNOBJECT,6625755,1,72676
41503,SPAWNOBJECT,6625756,1,72676
41504,SPAWNOBJECT,6625757,1,72676
41505,SPAWNOBJECT,6625758,1,72676
41506,SPAWNOBJECT,6625759,1,72676
41507,SPAWNOBJECT,6625760,1,72676
41508,SPAWNOBJECT,6625761,1,72676
41509,SPAWNOBJECT,6625762,1,72676
41510,SPAWNOBJECT,6625763,1,72676
41511,SPAWNOBJECT,6625764,1,72676
41512,SPAWNOBJECT,6625765,1,72676
41513,SPAWNOBJECT,6625766,1,72676
41514,SPAWNOBJECT,6625767,1,72676
41515,SPAWNOBJECT,6625768,1,72676
41516,SPAWNOBJECT,6625769,1,72676
41517,SPAWNPATHNODE,2885337,1,72676
41518,SPAWNPATHNODE,2885338,1,72676
41519,SPAWNPATHNODE,2885339,1,72676
41520,SPAWNPATHNODE,2885340,1,72676
41521,SPAWNPATHNODE,2885341,1,72676
41522,SPAWNPATHNODE,2885342,1,72676
41523,SPAWNPATHNODE,2885343,1,72676
41524,SPAWNPATHNODE,2885344,1,72676
41525,SPAWNPATHNODE,2885345,1,72676
41526,SPAWNPATHNODE,2885346,1,72676
41527,SPAWNPATHNODE,2885347,1,72676
41528,SPAWNPATHNODE,2885348,1,72676
41529,SPAWNPATHNODE,2885349,1,72676
41530,SPAWNPATHNODE,2885350,1,72676
41531,SPAWNPATHNODE,2885351,1,72676
41532,SPAWNPATHNODE,2885352,1,72676
41533,SPAWNPATHNODE,2885353,1,72676
41534,SPAWNPATHNODE,2885354,1,72676
41535,SPAWNPATHNODE,2885355,1,72676
41536,SPAWNPATHNODE,2885356,1,72676
41537,SPAWNPATHNODE,2885357,1,72676
41538,SPAWNPATHNODE,2885358,1,72676
41539,SPAWNPATHNODE,2885359,1,72676
41540,SPAWNPATHNODE,2885360,1,72676
41541,SPAWNPATHNODE,2885361,1,72676
41542,SPAWNPATHNODE,2885362,1,72676
41543,SPAWNPATHNODE,2885363,1,72676
41544,SPAWNPATHNODE,2885364,1,72676
41545,SPAWNPATHNODE,2885365,1,72676
41546,SPAWNPATHNODE,2885366,1,72676
41547,SPAWNPATHNODE,2885367,1,72676
41548,SPAWNPATHNODE,2885368,1,72676
41549,SPAWNPATHNODE,2885369,1,72676
41550,SPAWNPATHNODE,2885370,1,72676
41551,SPAWNPATHNODE,2885371,1,72676
41552,SPAWNPATHNODE,2885372,1,72676
41553,SPAWNPATHNODE,2885373,1,72676
41554,SPAWNPATHNODE,2885374,1,72676
41555,SPAWNPATHNODE,2885375,1,72676
41556,SPAWNPATHNODE,2885376,1,72676
41557,SPAWNPATHNODE,2885377,1,72676
41558,SPAWNPATHNODE,2885378,1,72676
41559,SPAWNPATHNODE,2885379,1,72676
41560,SPAWNPATHNODE,2885380,1,72676
41561,SPAWNPATHNODE,2885381,1,72676
41562,SPAWNPATHNODE,2885382,1,72676
41563,SPAWNPATHNODE,2885383,1,72676
41564,SPAWNPATHNODE,2885384,1,72676
41565,SPAWNPATHNODE,2885385,1,72676
41566,SPAWNPATHNODE,2885386,1,72676
41567,SPAWNPATHNODE,2885387,1,72676
41568,SPAWNPATHNODE,2885388,1,72676
41569,SPAWNPATHNODE,2885389,1,72676
41570,SPAWNPATHNODE,2885390,1,72676
41571,SPAWNPATHNODE,2885391,1,72676
41572,SPAWNPATHNODE,2885392,1,72676
41573,SPAWNPATHNODE,2885393,1,72676
41574,SPAWNPATHNODE,2885394,1,72676
41575,SPAWNPATHNODE,2885395,1,72676
41576,SPAWNPATHNODE,2885396,1,72676
41577,SPAWNPATHNODE,2885397,1,72676
41578,SPAWNPATHNODE,2885398,1,72676
41579,SPAWNPATHNODE,2885399,1,72676
41580,SPAWNPATHNODE,2885402,1,72676
41581,SPAWNPATHNODE,2885403,1,72676
41582,SPAWNPATHNODE,2885404,1,72676
41583,SPAWNPATHNODE,2885405,1,72676
41584,SPAWNPATHNODE,2885406,1,72676
41585,SPAWNPATHNODE,2885407,1,72676
41586,SPAWNPATHNODE,2885408,1,72676
41587,SPAWNPATHNODE,2885409,1,72676
41588,SPAWNPATHNODE,2885410,1,72676
41589,SPAWNPATHNODE,2885411,1,72676
41590,SPAWNPATHNODE,2885412,1,72676
41591,SPAWNPATHNODE,2885413,1,72676
41592,SPAWNPATHNODE,2885414,1,72676
41593,SPAWNPATHNODE,2885415,1,72676
41594,SPAWNPATHNODE,2885416,1,72676
41595,SPAWNPATHNODE,2885417,1,72676
41596,SPAWNPATHNODE,2885418,1,72676
41597,SPAWNPATHNODE,2885419,1,72676
41598,SPAWNPATHNODE,2885420,1,72676
41599,SPAWNPATHNODE,2885421,1,72676
41600,SPAWNPATHNODE,2885422,1,72676
41601,SPAWNPATHNODE,2885465,1,72676
41602,SPAWNPATHNODE,2885466,1,72676
41603,SPAWNPATHNODE,2885467,1,72676
41604,SPAWNPATHNODE,2885468,1,72676
41605,SPAWNPATHNODE,2885469,1,72676
41606,SPAWNPATHNODE,2885470,1,72676
41607,SPAWNPATHNODE,2885471,1,72676
41608,SPAWNPATHNODE,2885472,1,72676
41609,SPAWNPATHNODE,2885473,1,72676
41610,SPAWNPATHNODE,2885474,1,72676
41611,SPAWNPATHNODE,2885475,1,72676
41612,SPAWNPATHNODE,2885476,1,72676
41613,SPAWNPATHNODE,2885477,1,72676
41614,SPAWNPATHNODE,2885478,1,72676
41615,SPAWNPATHNODE,2885479,1,72676
41616,SPAWNPATHNODE,2885480,1,72676
41617,SPAWNPATHNODE,2885481,1,72676
41618,SPAWNPATHNODE,2885482,1,72676
41619,SPAWNPATHNODE,2885483,1,72676
41620,SPAWNPATHNODE,2885484,1,72676
41621,SPAWNPATHNODE,2885485,1,72676
41622,SPAWNPATHNODE,2885486,1,72676
41623,SPAWNPATHNODE,2885487,1,72676
41624,SPAWNPATHNODE,2885488,1,72676
41625,SPAWNPATHNODE,2885489,1,72676
41626,SPAWNPATHNODE,2885490,1,72676
41627,SPAWNPATHNODE,2885491,1,72676
41628,SPAWNPATHNODE,2885492,1,72676
41629,SPAWNPATHNODE,2885493,1,72676
41630,SPAWNPATHNODE,2885494,1,72676
41631,SPAWNPATHNODE,2885495,1,72676
41632,SPAWNPATHNODE,2885496,1,72676
41633,SPAWNPATHNODE,2885497,1,72676
41634,SPAWNPATHNODE,2885498,1,72676
41635,SPAWNPATHNODE,2885499,1,72676
41636,SPAWNPATHNODE,2885500,1,72676
41637,SPAWNPATHNODE,2885501,1,72676
41638,SPAWNPATHNODE,2885502,1,72676
41639,SPAWNPATHNODE,2885503,1,72676
41640,SPAWNPATHNODE,2885504,1,72676
41641,SPAWNPATHNODE,2885505,1,72676
41642,SPAWNPATHNODE,2885506,1,72676
41643,SPAWNPATHNODE,2885507,1,72676
41644,SPAWNPATHNODE,2885508,1,72676
41645,SPAWNPATHNODE,2885509,1,72676
41646,SPAWNPATHNODE,2885510,1,72676
41647,SPAWNPATHNODE,2885511,1,72676
41648,SPAWNPATHNODE,2885512,1,72676
41649,SPAWNPATHNODE,2885513,1,72676
41650,SPAWNPATHNODE,2885514,1,72676
41651,SPAWNPATHNODE,2885515,1,72676
41652,SPAWNPATHNODE,2885516,1,72676
41653,SPAWNPATHNODE,2885517,1,72676
41654,SPAWNPATHNODE,2885518,1,72676
41655,SPAWNPATHNODE,2885519,1,72676
41656,SPAWNPATHNODE,2885520,1,72676
41657,SPAWNPATHNODE,2885528,1,72676
41658,SPAWNPATHNODE,2885529,1,72676
41659,SPAWNPATHNODE,2885530,1,72676
41660,SPAWNPATHNODE,2885531,1,72676
41661,SPAWNPATHNODE,2885532,1,72676
41662,SPAWNPATHNODE,2885533,1,72676
41663,SPAWNPATHNODE,2885534,1,72676
41664,SPAWNPATHNODE,2885535,1,72676
41665,SPAWNPATHNODE,2885536,1,72676
41666,SPAWNPATHNODE,2885537,1,72676
41667,SPAWNPATHNODE,2885538,1,72676
41668,SPAWNPATHNODE,2885539,1,72676
41669,SPAWNPATHNODE,2885540,1,72676
41670,SPAWNPATHNODE,2885541,1,72676
41671,SPAWNPATHNODE,2885542,1,72676
41672,SPAWNPATHNODE,2885543,1,72676
41673,SPAWNPATHNODE,2885544,1,72676
41674,SPAWNPATHNODE,2885545,1,72676
41675,SPAWNPATHNODE,2885546,1,72676
41676,SPAWNPATHNODE,2885547,1,72676
41677,SPAWNPATHNODE,2885548,1,72676
41678,SPAWNPATHNODE,2885549,1,72676
41679,SPAWNPATHNODE,2885550,1,72676
41680,SPAWNPATHNODE,2885551,1,72676
41681,SPAWNPATHNODE,2885552,1,72676
41682,SPAWNPATHNODE,2885553,1,72676
41683,SPAWNPATHNODE,2885554,1,72676
41684,SPAWNPATHNODE,2885555,1,72676
41685,SPAWNPATHNODE,2885556,1,72676
41686,SPAWNPATHNODE,2885557,1,72676
41687,SPAWNPATHNODE,2885558,1,72676
41688,SPAWNPATHNODE,2885559,1,72676
41689,SPAWNPATHNODE,2885560,1,72676
41690,SPAWNPATHNODE,2885561,1,72676
41691,SPAWNPATHNODE,2885562,1,72676
41692,SPAWNPATHNODE,2885563,1,72676
41693,SPAWNPATHNODE,2885564,1,72676
41694,SPAWNPATHNODE,2885565,1,72676
41695,SPAWNPATHNODE,2885566,1,72676
41696,SPAWNPATHNODE,2885567,1,72676
41697,SPAWNPATHNODE,2885568,1,72676
41698,SPAWNPATHNODE,2885569,1,72676
41699,SPAWNPATHNODE,2885570,1,72676
41700,SPAWNPATHNODE,2885571,1,72676
41701,SPAWNPATHNODE,2885572,1,72676
41702,SPAWNPATHNODE,2885573,1,72676
41703,SPAWNPATHNODE,2885574,1,72676
41704,SPAWNPATHNODE,2885575,1,72676
41705,SPAWNPATHNODE,2885576,1,72676
41706,SPAWNPATHNODE,2885577,1,72676
41707,SPAWNPATHNODE,2885578,1,72676
41708,SPAWNPATHNODE,2885579,1,72676
41709,SPAWNPATHNODE,2885580,1,72676
41710,SPAWNPATHNODE,2885581,1,72676
41711,SPAWNPATHNODE,2885582,1,72676
41712,SPAWNPATHNODE,2885583,1,72676
41713,SPAWNPATHNODE,2885584,1,72676
41714,SPAWNPATHNODE,2885585,1,72676
41715,SPAWNPATHNODE,2885586,1,72676
41716,SPAWNPATHNODE,2885587,1,72676
41717,SPAWNPATHNODE,2885588,1,72676
41718,SPAWNPATHNODE,2885589,1,72676
41719,SPAWNPATHNODE,2885590,1,72676
41720,SPAWNPATHNODE,2885591,1,72676
41721,SPAWNPATHNODE,2885592,1,72676
41722,SPAWNPATHNODE,2885593,1,72676
41723,SPAWNPATHNODE,2885594,1,72676
41724,SPAWNPATHNODE,2885595,1,72676
41725,SPAWNPATHNODE,2885596,1,72676
41726,SPAWNPATHNODE,2885597,1,72676
41727,SPAWNPATHNODE,2885598,1,72676
41728,SPAWNPATHNODE,2885599,1,72676
41729,SPAWNPATHNODE,2885600,1,72676
41730,SPAWNPATHNODE,2885601,1,72676
41731,SPAWNPATHNODE,2885602,1,72676
41732,SPAWNPATHNODE,2885603,1,72676
41733,SPAWNPATHNODE,2885604,1,72676
41734,SPAWNPATHNODE,2885605,1,72676
41735,SPAWNPATHNODE,2885606,1,72676
41736,SPAWNPATHNODE,2885607,1,72676
41737,SPAWNPATHNODE,2885608,1,72676
41738,SPAWNPATHNODE,2885609,1,72676
41739,SPAWNPATHNODE,2885610,1,72676
41740,SPAWNPATHNODE,2885611,1,72676
41741,SPAWNPATHNODE,2885612,1,72676
41742,SPAWNPATHNODE,2885613,1,72676
41743,SPAWNPATHNODE,2885614,1,72676
41744,SPAWNPATHNODE,2885615,1,72676
41745,SPAWNPATHNODE,2885616,1,72676
41746,SPAWNPATHNODE,2885617,1,72676
41747,SPAWNPATHNODE,2885618,1,72676
41748,SPAWNPATHNODE,2885619,1,72676
41749,SPAWNPATHNODE,2885620,1,72676
41750,SPAWNPATHNODE,2885621,1,72676
41751,SPAWNPATHNODE,2885622,1,72676
41752,SPAWNPATHNODE,2885623,1,72676
41753,SPAWNPATHNODE,2885624,1,72676
41754,SPAWNPATHNODE,2885625,1,72676
41755,SPAWNPATHNODE,2885626,1,72676
41756,SPAWNPATHNODE,2885627,1,72676
41757,SPAWNPATHNODE,2885628,1,72676
41758,SPAWNPATHNODE,2885629,1,72676
41759,SPAWNPATHNODE,2885630,1,72676
41760,SPAWNPATHNODE,2885631,1,72676
41761,SPAWNPATHNODE,2885632,1,72676
41762,SPAWNPATHNODE,2885633,1,72676
41763,SPAWNPATHNODE,2885634,1,72676
41764,SPAWNPATHNODE,2885635,1,72676
41765,SPAWNPATHNODE,2885636,1,72676
41766,SPAWNPATHNODE,2885637,1,72676
41767,SPAWNPATHNODE,2885638,1,72676
41768,SPAWNPATHNODE,2885639,1,72676
41769,SPAWNPATHNODE,2885640,1,72676
41770,SPAWNPATHNODE,2885641,1,72676
41771,SPAWNPATHNODE,2885642,1,72676
41772,SPAWNPATHNODE,2885643,1,72676
41773,SPAWNPATHNODE,2885644,1,72676
41774,SPAWNPATHNODE,2885645,1,72676
41775,SPAWNPATHNODE,2885646,1,72676
41776,SPAWNPATHNODE,2885647,1,72676
41777,SPAWNPATHNODE,2885648,1,72676
41778,SPAWNPATHNODE,2885649,1,72676
41779,SPAWNPATHNODE,2885650,1,72676
41780,SPAWNPATHNODE,2885651,1,72676
41781,SPAWNPATHNODE,2885652,1,72676
41782,SPAWNPATHNODE,2885653,1,72676
41783,SPAWNPATHNODE,2885654,1,72676
41784,SPAWNPATHNODE,2885655,1,72676
41785,SPAWNPATHNODE,2885656,1,72676
41786,SPAWNPATHNODE,2885657,1,72676
41787,SPAWNPATHNODE,2885658,1,72676
41788,SPAWNPATHNODE,2885659,1,72676
41789,SPAWNPATHNODE,2885660,1,72676
41790,SPAWNPATHNODE,2885661,1,72676
41791,SPAWNPATHNODE,2885662,1,72676
41792,SPAWNPATHNODE,2885663,1,72676
41793,SPAWNPATHNODE,2885664,1,72676
41794,SPAWNPATHNODE,2885665,1,72676
41795,SPAWNPATHNODE,2885666,1,72676
41796,SPAWNPATHNODE,2885667,1,72676
41797,SPAWNPATHNODE,2885668,1,72676
41798,SPAWNPATHNODE,2885669,1,72676
41799,SPAWNPATHNODE,2885670,1,72676
41800,SPAWNPATHNODE,2885671,1,72676
41801,SPAWNPATHNODE,2885672,1,72676
41802,SPAWNPATHNODE,2885673,1,72676
41803,SPAWNPATHNODE,2885674,1,72676
41804,SPAWNPATHNODE,2885675,1,72676
41805,SPAWNPATHNODE,2885676,1,72676
41806,SPAWNPATHNODE,2885677,1,72676
41807,SPAWNPATHNODE,2885678,1,72676
41808,SPAWNPATHNODE,2885679,1,72676
41809,SPAWNPATHNODE,2885680,1,72676
41810,SPAWNPATHNODE,2885681,1,72676
41811,SPAWNPATHNODE,2885682,1,72676
41812,SPAWNPATHNODE,2885683,1,72676
41813,SPAWNPATHNODE,2885684,1,72676
41814,SPAWNPATHNODE,2885685,1,72676
41815,SPAWNPATHNODE,2885686,1,72676
41816,SPAWNPATHNODE,2885687,1,72676
41817,SPAWNPATHNODE,2885688,1,72676
41818,SPAWNPATHNODE,2885689,1,72676
41819,SPAWNPATHNODE,2885690,1,72676
41820,SPAWNPATHNODE,2885691,1,72676
41821,SPAWNPATHNODE,2885692,1,72676
41822,SPAWNPATHNODE,2885693,1,72676
41823,SPAWNPATHNODE,2885694,1,72676
41824,SPAWNPATHNODE,2885695,1,72676
41825,SPAWNPATHNODE,2885696,1,72676
41826,SPAWNPATHNODE,2885697,1,72676
41827,SPAWNPATHNODE,2885698,1,72676
41828,SPAWNPATHNODE,2885699,1,72676
41829,SPAWNPATHNODE,2885700,1,72676
41830,SPAWNPATHNODE,2885701,1,72676
41831,SPAWNPATHNODE,2885702,1,72676
41832,SPAWNPATHNODE,2885703,1,72676
41833,SPAWNPATHNODE,2885704,1,72676
41834,SPAWNPATHNODE,2885705,1,72676
41835,SPAWNPATHNODE,2885706,1,72676
41836,SPAWNPATHNODE,2885707,1,72676
41837,SPAWNPATHNODE,2885708,1,72676
41838,SPAWNPATHNODE,2885709,1,72676
41839,SPAWNPATHNODE,2885710,1,72676
41840,SPAWNPATHNODE,2885711,1,72676
41841,SPAWNPATHNODE,2885712,1,72676
41842,SPAWNPATHNODE,2885713,1,72676
41843,SPAWNPATHNODE,2885714,1,72676
41844,SPAWNPATHNODE,2885715,1,72676
41845,SPAWNPATHNODE,2885716,1,72676
41846,SPAWNPATHNODE,2885717,1,72676
41847,SPAWNPATHNODE,2885718,1,72676
41848,SPAWNPATHNODE,2885719,1,72676
41849,SPAWNPATHNODE,2885720,1,72676
41850,SPAWNPATHNODE,2885721,1,72676
41851,SPAWNPATHNODE,2885722,1,72676
41852,SPAWNPATHNODE,2885723,1,72676
41853,SPAWNPATHNODE,2885724,1,72676
41854,SPAWNPATHNODE,2885725,1,72676
41855,SPAWNPATHNODE,2885726,1,72676
41856,SPAWNPATHNODE,2885727,1,72676
41857,SPAWNPATHNODE,2885728,1,72676
41858,SPAWNPATHNODE,2885729,1,72676
41859,SPAWNPATHNODE,2885730,1,72676
41860,SPAWNPATHNODE,2885731,1,72676
41861,SPAWNPATHNODE,2885732,1,72676
41862,SPAWNPATHNODE,2885733,1,72676
41863,SPAWNPATHNODE,2885734,1,72676
41864,SPAWNPATHNODE,2885735,1,72676
41865,SPAWNPATHNODE,2885736,1,72676
41866,SPAWNPATHNODE,2885737,1,72676
41867,SPAWNPATHNODE,2885738,1,72676
41868,SPAWNPATHNODE,2885739,1,72676
41869,SPAWNPATHNODE,2885740,1,72676
41870,SPAWNPATHNODE,2885741,1,72676
41871,SPAWNPATHNODE,2885742,1,72676
41872,SPAWNPATHNODE,2885743,1,72676
41873,SPAWNPATHNODE,2885744,1,72676
41874,SPAWNPATHNODE,2885745,1,72676
41875,SPAWNPATHNODE,2885746,1,72676
41876,SPAWNPATHNODE,2885747,1,72676
41877,SPAWNPATHNODE,2885748,1,72676
41878,SPAWNPATHNODE,2885749,1,72676
41879,SPAWNPATHNODE,2885750,1,72676
41880,SPAWNPATHNODE,2885751,1,72676
41881,SPAWNPATHNODE,2885752,1,72676
41882,SPAWNPATHNODE,2885753,1,72676
41883,SPAWNPATHNODE,2885754,1,72676
41884,SPAWNPATHNODE,2885755,1,72676
41885,SPAWNPATHNODE,2885756,1,72676
41886,SPAWNPATHNODE,2885757,1,72676
41887,SPAWNPATHNODE,2885758,1,72676
41888,SPAWNPATHNODE,2885759,1,72676
41889,SPAWNPATHNODE,2885760,1,72676
41890,SPAWNPATHNODE,2885761,1,72676
41891,SPAWNPATHNODE,2885762,1,72676
41892,SPAWNPATHNODE,2885763,1,72676
41893,SPAWNPATHNODE,2885764,1,72676
41894,SPAWNPATHNODE,2885765,1,72676
41895,SPAWNPATHNODE,2885766,1,72676
41896,SPAWNPATHNODE,2885767,1,72676
41897,SPAWNPATHNODE,2885768,1,72676
41898,SPAWNPATHNODE,2885769,1,72676
41899,SPAWNPATHNODE,2885770,1,72676
41900,SPAWNPATHNODE,2885771,1,72676
41901,SPAWNPATHNODE,2885772,1,72676
41902,SPAWNPATHNODE,2885773,1,72676
41903,SPAWNPATHNODE,2885774,1,72676
41904,SPAWNPATHNODE,2885775,1,72676
41905,SPAWNPATHNODE,2885776,1,72676
41906,SPAWNPATHNODE,2885777,1,72676
41907,SPAWNPATHNODE,2885778,1,72676
41908,SPAWNPATHNODE,2885779,1,72676
41909,SPAWNPATHNODE,2885780,1,72676
41910,SPAWNPATHNODE,2885781,1,72676
41911,SPAWNPATHNODE,2885782,1,72676
41912,SPAWNPATHNODE,2885783,1,72676
41913,SPAWNPATHNODE,2885784,1,72676
41914,SPAWNPATHNODE,2885785,1,72676
41915,SPAWNPATHNODE,2885786,1,72676
41916,SPAWNPATHNODE,2885787,1,72676
41917,SPAWNPATHNODE,2885794,1,72676
41918,SPAWNPATHNODE,2885795,1,72676
41919,SPAWNPATHNODE,2885796,1,72676
41920,SPAWNPATHNODE,2885797,1,72676
41921,SPAWNPATHNODE,2885798,1,72676
41922,SPAWNPATHNODE,2885799,1,72676
41923,SPAWNPATHNODE,2885800,1,72676
41924,SPAWNPATHNODE,2885801,1,72676
41925,SPAWNPATHNODE,2885802,1,72676
41926,SPAWNPATHNODE,2885803,1,72676
41927,SPAWNPATHNODE,2885804,1,72676
41928,SPAWNPATHNODE,2885805,1,72676
41929,SPAWNPATHNODE,2885806,1,72676
41930,SPAWNPATHNODE,2885807,1,72676
41931,SPAWNPATHNODE,2885808,1,72676
41932,SPAWNPATHNODE,2885809,1,72676
41933,SPAWNPATHNODE,2885810,1,72676
41934,SPAWNPATHNODE,2885811,1,72676
41935,SPAWNPATHNODE,2885812,1,72676
41936,SPAWNPATHNODE,2885813,1,72676
41937,SPAWNPATHNODE,2885814,1,72676
41938,SPAWNPATHNODE,2885815,1,72676
41939,SPAWNPATHNODE,2885816,1,72676
41940,SPAWNPATHNODE,2885817,1,72676
41941,SPAWNPATHNODE,2885818,1,72676
41942,SPAWNPATHNODE,2885819,1,72676
41943,SPAWNPATHNODE,2885820,1,72676
41944,SPAWNPATHNODE,2885821,1,72676
41945,SPAWNPATHNODE,2885822,1,72676
41946,SPAWNPATHNODE,2885823,1,72676
41947,SPAWNPATHNODE,2885824,1,72676
41948,SPAWNPATHNODE,2885825,1,72676
41949,SPAWNPATHNODE,2885826,1,72676
41950,SPAWNPATHNODE,2885827,1,72676
41951,SPAWNPATHNODE,2885828,1,72676
41952,SPAWNPATHNODE,2885829,1,72676
41953,SPAWNPATHNODE,2885830,1,72676
41954,SPAWNPATHNODE,2885831,1,72676
41955,SPAWNPATHNODE,2885832,1,72676
41956,SPAWNPATHNODE,2885833,1,72676
41957,SPAWNPATHNODE,2885834,1,72676
41958,SPAWNPATHNODE,2885835,1,72676
41959,SPAWNPATHNODE,2885836,1,72676
41960,SPAWNPATHNODE,2885837,1,72676
